ID,WIDTH,HEIGHT,PROFIT,COPIES
0,3,41,246,1
1,77,2,462,1
2,25,17,850,1
3,26,37,2886,1
4,20,24,1440,1
5,83,19,4731,1
6,45,4,180,1
7,58,76,4408,1
8,29,7,609,1
9,49,39,5733,1
10,55,80,4400,1
11,6,8,144,1
12,44,26,2288,1
13,25,76,1900,1
14,73,96,21024,1
15,47,36,3384,1
16,8,78,1248,1
17,32,37,1184,1
18,84,67,11256,1
19,43,46,5934,1
20,71,72,10224,1
21,79,92,21804,1
22,47,5,705,1
23,30,20,600,1
24,89,72,12816,1
25,93,58,5394,1
26,11,7,77,1
27,49,46,4508,1
28,39,11,858,1
29,89,12,3204,1
30,21,25,1575,1
31,43,33,4257,1
32,34,16,1632,1
33,2,99,396,1
34,9,42,756,1
35,21,4,168,1
36,29,23,2001,1
37,6,17,306,1
38,8,42,672,1
39,22,47,3102,1
40,12,76,912,1
41,38,45,3420,1
42,7,4,56,1
43,39,11,1287,1
44,90,46,12420,1
45,28,22,616,1
46,30,79,4740,1
47,64,97,12416,1
48,41,9,369,1
49,22,4,88,1
50,13,5,195,1
51,12,49,588,1
52,26,86,6708,1
53,20,11,440,1
54,48,44,6336,1
55,77,61,4697,1
56,22,19,1254,1
57,38,17,1292,1
58,48,22,2112,1
59,7,76,532,1
60,21,34,2142,1
61,46,50,4600,1
62,7,39,546,1
63,12,7,84,1
64,33,45,4455,1
65,44,17,748,1
66,47,14,658,1
67,40,39,4680,1
68,83,39,3237,1
69,43,96,4128,1
70,25,96,4800,1
71,41,98,12054,1
72,30,24,720,1
73,28,18,1008,1
74,16,33,1584,1
75,97,21,2037,1
76,10,15,300,1
77,49,24,3528,1
78,41,31,2542,1
79,8,76,608,1
80,64,82,5248,1
81,84,34,8568,1
82,14,48,672,1
83,28,17,476,1
84,44,15,1320,1
85,44,28,2464,1
86,36,49,1764,1
87,17,22,748,1
88,95,36,10260,1
89,89,18,4806,1
90,45,24,3240,1
91,31,5,465,1
92,13,32,832,1
93,3,32,192,1
94,4,45,540,1
95,28,79,4424,1
96,9,33,594,1
97,12,47,564,1
98,13,23,299,1
99,50,38,1900,1
100,87,96,8352,1
101,20,7,420,1
102,2,43,258,1
103,97,57,16587,1
104,45,42,1890,1
105,49,31,1519,1
106,18,48,1728,1
107,93,16,4464,1
108,33,11,363,1
109,64,85,5440,1
110,100,63,18900,1
111,20,41,2460,1
112,45,18,1620,1
113,13,7,91,1
114,84,47,11844,1
115,43,13,559,1
116,93,77,14322,1
117,38,46,5244,1
118,94,79,14852,1
119,88,12,2112,1
120,39,9,702,1
121,58,52,6032,1
122,55,90,14850,1
123,26,18,468,1
124,73,68,14892,1
125,45,9,1215,1
126,26,43,3354,1
127,9,98,882,1
128,38,26,1976,1
129,41,50,4100,1
130,82,19,4674,1
131,46,12,1656,1
132,39,8,312,1
133,2,5,20,1
134,5,48,240,1
135,95,39,7410,1
136,19,95,1805,1
137,77,4,616,1
138,79,86,20382,1
139,2,4,24,1
140,47,18,1692,1
141,48,31,4464,1
142,5,35,350,1
143,48,46,2208,1
144,6,84,1512,1
145,20,22,880,1
146,16,31,496,1
147,36,93,3348,1
148,46,30,2760,1
149,82,50,12300,1
