ID,WIDTH,HEIGHT,PROFIT,COPIES
0,31,2,186,4
1,15,47,2115,4
2,79,78,18486,4
3,37,38,1406,4
4,9,13,234,4
5,83,38,3154,4
6,45,22,1980,4
7,49,13,1274,4
8,45,4,540,4
9,26,11,286,4
10,6,13,156,4
11,85,6,1020,4
12,78,35,5460,4
13,23,45,1035,4
14,89,22,3916,4
15,12,43,1032,4
16,2,93,558,4
17,79,11,2607,4
18,32,41,3936,4
19,27,90,4860,4
20,2,12,24,4
21,71,56,7952,4
22,98,77,7546,4
23,25,47,2350,4
24,42,28,2352,4
25,47,7,329,4
26,5,21,105,4
27,88,89,15664,4
28,3,50,450,4
29,78,41,6396,4
30,87,24,6264,4
31,18,49,2646,4
32,33,23,759,4
33,18,80,4320,4
34,99,50,9900,4
35,93,45,8370,4
36,24,46,1104,4
37,91,45,4095,4
38,95,37,3515,4
39,73,83,18177,4
40,16,29,1392,4
41,10,2,20,4
42,44,94,8272,4
43,86,10,1720,4
44,37,33,1221,4
45,5,2,30,4
46,16,4,192,4
47,5,15,225,4
48,16,37,592,4
49,25,20,1000,4
50,8,79,1896,4
51,80,21,1680,4
52,28,45,1260,4
53,32,11,704,4
54,80,62,14880,4
55,12,28,672,4
56,6,23,276,4
57,83,40,9960,4
58,43,2,172,4
59,35,16,560,4
60,18,49,1764,4
61,30,5,300,4
62,26,17,1326,4
63,50,35,5250,4
64,39,50,5850,4
65,81,28,4536,4
66,7,37,518,4
67,87,29,7569,4
68,42,83,3486,4
69,6,31,558,4
70,16,82,2624,4
71,12,89,1068,4
72,9,50,1350,4
73,85,72,12240,4
74,47,26,3666,4
75,15,9,270,4
76,27,40,2160,4
77,22,15,330,4
78,90,31,5580,4
79,96,99,19008,4
80,60,98,11760,4
81,65,80,5200,4
82,39,46,5382,4
83,47,49,4606,4
84,39,28,1092,4
85,31,33,1023,4
86,80,73,11680,4
87,22,2,44,4
88,25,2,50,4
89,86,41,7052,4
90,95,16,1520,4
91,7,44,616,4
92,12,33,396,4
93,91,51,9282,4
94,47,25,3525,4
95,47,3,423,4
96,50,16,800,4
97,79,22,3476,4
98,44,21,2772,4
99,94,27,2538,4
