ID,WIDTH,HEIGHT,PROFIT,COPIES
0,77,26,6006,4
1,67,82,5494,4
2,42,29,2436,4
3,47,22,1034,4
4,22,9,198,4
5,5,14,210,4
6,34,32,2176,4
7,93,39,7254,4
8,22,23,1518,4
9,34,48,1632,4
10,3,6,36,4
11,100,4,1200,4
12,33,28,2772,4
13,44,32,1408,4
14,25,48,3600,4
15,13,13,507,4
16,100,47,9400,4
17,19,7,133,4
18,49,14,1372,4
19,24,4,192,4
20,39,11,429,4
21,44,28,3696,4
22,91,8,1456,4
23,4,86,688,4
24,3,48,144,4
25,26,19,1482,4
26,100,51,15300,4
27,7,21,294,4
28,20,87,5220,4
29,99,79,23463,4
30,32,49,4704,4
31,47,4,564,4
32,19,32,608,4
33,25,95,7125,4
34,10,39,780,4
35,47,22,2068,4
36,36,22,2376,4
37,18,77,2772,4
38,56,66,3696,4
39,20,32,1920,4
40,7,5,35,4
41,20,45,2700,4
42,4,47,564,4
43,99,82,16236,4
44,31,32,2976,4
45,39,7,546,4
46,92,10,1840,4
47,11,14,308,4
48,91,31,5642,4
49,8,49,784,4
50,20,30,1200,4
51,32,39,2496,4
52,40,16,640,4
53,45,31,4185,4
54,16,39,1248,4
55,14,4,56,4
56,30,6,360,4
57,78,18,4212,4
58,39,47,3666,4
59,35,38,3990,4
60,81,62,15066,4
61,37,7,777,4
62,81,43,3483,4
63,37,20,2220,4
64,29,3,174,4
65,7,31,217,4
66,26,48,2496,4
67,33,43,2838,4
68,15,36,1080,4
69,42,29,1218,4
70,86,19,1634,4
71,23,35,1610,4
72,5,23,115,4
73,3,80,720,4
74,14,46,1288,4
75,22,2,88,4
76,32,89,8544,4
77,91,17,3094,4
78,82,73,17958,4
79,93,45,12555,4
80,46,46,6348,4
81,45,35,1575,4
82,22,89,3916,4
83,5,12,60,4
84,43,46,3956,4
85,78,41,6396,4
86,11,45,1485,4
87,23,40,1840,4
88,56,68,11424,4
89,58,56,9744,4
90,31,42,1302,4
91,28,33,1848,4
92,24,9,216,4
93,24,4,96,4
94,35,42,1470,4
95,29,41,2378,4
96,31,14,1302,4
97,22,79,5214,4
98,13,20,780,4
99,11,48,528,4
