ID,WIDTH,HEIGHT,PROFIT,COPIES
0,35,38,1330,4
1,45,20,900,4
2,61,59,3599,4
3,93,13,3627,4
4,95,13,2470,4
5,91,17,1547,4
6,43,80,3440,4
7,80,40,3200,4
8,35,43,1505,4
9,42,5,420,4
10,22,39,2574,4
11,95,21,1995,4
12,46,82,11316,4
13,48,11,1584,4
14,23,7,322,4
15,4,9,108,4
16,20,13,260,4
17,80,9,2160,4
18,96,38,3648,4
19,27,17,918,4
20,85,78,13260,4
21,25,7,525,4
22,14,3,84,4
23,98,17,3332,4
24,46,46,6348,4
25,48,84,8064,4
26,78,10,1560,4
27,25,29,725,4
28,24,93,4464,4
29,32,12,768,4
30,5,46,690,4
31,29,91,5278,4
32,16,27,864,4
33,17,37,1887,4
34,58,100,5800,4
35,45,92,8280,4
36,5,39,585,4
37,4,29,348,4
38,38,35,1330,4
39,98,41,4018,4
40,14,31,1302,4
41,18,95,3420,4
42,13,32,1248,4
43,88,62,5456,4
44,100,31,6200,4
45,21,32,672,4
46,30,29,870,4
47,23,24,552,4
48,44,2,176,4
49,43,5,430,4
50,95,40,7600,4
51,6,46,828,4
52,21,35,1470,4
53,48,47,6768,4
54,38,100,7600,4
55,14,97,1358,4
56,63,68,12852,4
57,70,74,5180,4
58,88,43,11352,4
59,26,31,2418,4
60,76,69,10488,4
61,27,87,7047,4
62,40,48,1920,4
63,26,95,2470,4
64,65,92,11960,4
65,56,77,8624,4
66,53,85,9010,4
67,27,41,1107,4
68,14,11,154,4
69,89,27,7209,4
70,36,87,9396,4
71,48,7,1008,4
72,4,17,68,4
73,33,22,1452,4
74,28,23,1288,4
75,35,41,1435,4
76,21,46,2898,4
77,13,81,2106,4
78,16,15,720,4
79,63,52,9828,4
80,8,32,768,4
81,45,13,1170,4
82,10,25,750,4
83,93,56,15624,4
84,34,45,1530,4
85,21,10,210,4
86,77,45,10395,4
87,37,49,3626,4
88,48,45,6480,4
89,17,8,408,4
90,41,15,1845,4
91,84,6,504,4
92,15,26,1170,4
93,46,89,4094,4
94,31,17,1581,4
95,73,60,13140,4
96,90,7,630,4
97,47,22,3102,4
98,16,11,176,4
99,37,44,1628,4
100,40,44,5280,4
101,77,9,693,4
102,7,15,105,4
103,24,44,1056,4
104,48,21,1008,4
105,27,24,1944,4
106,82,86,7052,4
107,11,81,2673,4
108,30,24,720,4
109,67,76,10184,4
110,77,100,7700,4
111,39,20,1560,4
112,37,88,6512,4
113,39,17,1989,4
114,79,3,474,4
115,39,13,1014,4
116,8,11,176,4
117,22,28,1848,4
118,46,20,2760,4
119,17,3,51,4
120,84,35,2940,4
121,37,2,74,4
122,50,27,2700,4
123,32,82,2624,4
124,18,28,504,4
125,41,49,6027,4
126,5,42,630,4
127,25,85,6375,4
128,86,38,9804,4
129,46,33,3036,4
130,7,17,357,4
131,15,89,2670,4
132,77,43,6622,4
133,40,28,3360,4
134,20,22,880,4
135,43,93,11997,4
136,34,24,2448,4
137,82,75,6150,4
138,7,25,175,4
139,4,35,420,4
140,87,42,10962,4
141,27,7,378,4
142,29,12,1044,4
143,33,38,3762,4
144,22,47,2068,4
145,42,7,588,4
146,47,96,4512,4
147,21,43,1806,4
148,90,74,19980,4
149,38,22,836,4
150,36,13,1404,4
151,37,92,6808,4
152,18,26,468,4
153,22,88,3872,4
154,68,67,13668,4
155,26,37,2886,4
156,26,47,2444,4
157,2,2,8,4
158,8,45,1080,4
159,10,94,940,4
160,6,7,42,4
161,29,3,174,4
162,16,93,2976,4
163,17,8,272,4
164,96,98,18816,4
165,34,85,2890,4
166,25,6,450,4
167,47,7,987,4
168,84,30,7560,4
169,78,38,2964,4
170,9,25,225,4
171,11,47,1034,4
172,32,97,6208,4
173,48,92,4416,4
174,16,37,592,4
175,83,30,4980,4
176,92,4,1104,4
177,72,79,17064,4
178,24,33,792,4
179,15,12,180,4
180,4,9,36,4
181,40,23,1840,4
182,77,19,4389,4
183,65,73,4745,4
184,60,74,8880,4
185,90,5,450,4
186,16,30,960,4
187,17,48,2448,4
188,50,26,2600,4
189,20,77,4620,4
190,2,11,66,4
191,14,16,448,4
192,96,11,2112,4
193,27,45,2430,4
194,6,22,132,4
195,28,15,840,4
196,92,5,920,4
197,75,92,20700,4
198,92,64,11776,4
199,85,63,10710,4
200,85,21,3570,4
201,22,24,1056,4
202,83,65,10790,4
203,2,39,156,4
204,79,40,3160,4
205,34,34,1156,4
206,44,17,1496,4
207,99,3,891,4
208,40,29,1160,4
209,86,16,2752,4
210,12,10,120,4
211,66,95,18810,4
212,19,15,285,4
213,22,11,242,4
214,68,80,5440,4
215,100,73,7300,4
216,36,36,1296,4
217,16,38,1824,4
218,30,5,150,4
219,82,21,5166,4
220,83,25,6225,4
221,81,25,6075,4
222,11,24,528,4
223,47,2,188,4
224,73,91,19929,4
225,5,35,525,4
226,39,47,3666,4
227,10,40,1200,4
228,97,32,9312,4
229,88,64,16896,4
230,97,16,4656,4
231,69,61,4209,4
232,3,3,9,4
233,83,94,15604,4
234,9,30,540,4
235,21,31,651,4
236,29,46,1334,4
237,48,98,4704,4
238,40,35,2800,4
239,80,20,1600,4
240,66,69,13662,4
241,78,70,10920,4
242,42,14,1764,4
243,71,67,4757,4
244,8,49,392,4
245,37,92,6808,4
246,57,60,6840,4
247,21,86,1806,4
248,8,31,744,4
249,6,86,1032,4
