ID,WIDTH,HEIGHT,PROFIT,COPIES
0,21,8,168,1
1,15,29,1305,1
2,17,13,442,1
3,18,35,1260,1
4,15,2,60,1
5,42,19,1596,1
6,15,23,1035,1
7,24,31,2232,1
8,4,18,144,1
9,6,80,1440,1
10,89,17,3026,1
11,34,10,680,1
12,68,57,7752,1
13,48,23,3312,1
14,24,88,4224,1
15,6,48,576,1
16,37,32,1184,1
17,81,44,3564,1
18,48,33,4752,1
19,16,13,416,1
20,82,39,3198,1
21,75,81,6075,1
22,50,2,100,1
23,33,50,3300,1
24,46,43,1978,1
25,10,21,630,1
26,83,38,9462,1
27,30,50,3000,1
28,19,6,114,1
29,28,24,1344,1
30,100,8,1600,1
31,28,20,560,1
32,40,29,1160,1
33,26,23,1196,1
34,26,19,1482,1
35,16,41,656,1
36,24,40,1920,1
37,25,30,1500,1
38,99,9,1782,1
39,80,61,9760,1
40,12,83,996,1
41,90,77,6930,1
42,28,31,2604,1
43,79,49,11613,1
44,5,87,870,1
45,3,93,558,1
46,25,89,4450,1
47,36,99,10692,1
48,15,45,2025,1
49,97,58,11252,1
50,31,76,4712,1
51,33,25,825,1
52,36,88,9504,1
53,95,48,4560,1
54,5,28,280,1
55,26,34,884,1
56,48,43,6192,1
57,39,36,1404,1
58,17,4,204,1
59,80,40,3200,1
60,14,81,1134,1
61,23,93,6417,1
62,22,3,66,1
63,3,27,81,1
64,25,28,700,1
65,14,98,2744,1
66,38,47,1786,1
67,77,9,2079,1
68,98,35,10290,1
69,18,46,828,1
70,4,10,120,1
71,50,77,7700,1
72,37,81,2997,1
73,16,21,1008,1
74,45,30,1350,1
75,5,47,470,1
76,26,41,1066,1
77,38,18,684,1
78,11,48,1584,1
79,37,4,296,1
80,22,8,176,1
81,11,88,1936,1
82,9,27,243,1
83,45,17,765,1
84,77,77,11858,1
85,65,78,5070,1
86,98,20,5880,1
87,100,86,25800,1
88,18,29,1044,1
89,43,44,5676,1
90,12,46,1104,1
91,11,49,539,1
92,7,45,945,1
93,17,91,1547,1
94,38,21,1596,1
95,12,76,2736,1
96,25,10,250,1
97,19,24,1368,1
98,5,44,440,1
99,21,18,378,1
100,75,79,5925,1
101,30,29,1740,1
102,19,22,418,1
103,22,39,1716,1
104,10,15,450,1
105,22,28,1232,1
106,8,33,792,1
107,88,36,9504,1
108,31,82,2542,1
109,94,35,9870,1
110,78,47,10998,1
111,79,74,5846,1
112,27,32,1728,1
113,44,16,1408,1
114,6,25,450,1
115,39,81,3159,1
116,50,93,9300,1
117,33,24,792,1
118,17,29,986,1
119,28,19,1596,1
120,94,49,4606,1
121,37,79,5846,1
122,5,39,195,1
123,4,31,124,1
124,94,42,3948,1
125,14,29,812,1
126,45,26,1170,1
127,40,10,1200,1
128,88,46,8096,1
129,43,8,1032,1
130,21,87,1827,1
131,19,47,893,1
132,26,22,1716,1
133,90,20,5400,1
134,40,13,520,1
135,19,40,2280,1
136,3,27,81,1
137,24,47,3384,1
138,47,44,6204,1
139,12,35,1260,1
140,40,21,2520,1
141,33,50,3300,1
142,29,35,1015,1
143,44,40,3520,1
144,50,45,4500,1
145,22,100,4400,1
146,40,36,4320,1
147,94,35,6580,1
148,84,75,12600,1
149,3,37,111,1
150,47,35,3290,1
151,43,10,430,1
152,23,50,2300,1
153,36,10,360,1
154,2,18,108,1
155,76,3,456,1
156,20,99,3960,1
157,89,20,5340,1
158,35,32,2240,1
159,92,95,8740,1
160,48,13,1872,1
161,98,41,12054,1
162,59,99,17523,1
163,40,80,6400,1
164,81,8,1944,1
165,15,42,1890,1
166,6,30,540,1
167,34,21,1428,1
168,26,12,936,1
169,50,23,3450,1
170,31,36,2232,1
171,41,32,1312,1
172,23,20,1380,1
173,38,96,7296,1
174,28,47,2632,1
175,34,35,2380,1
176,31,34,3162,1
177,27,45,1215,1
178,90,90,8100,1
179,98,25,2450,1
180,10,78,1560,1
181,2,29,58,1
182,15,8,360,1
183,33,37,1221,1
184,22,13,858,1
185,85,39,6630,1
186,36,26,936,1
187,38,3,342,1
188,32,13,416,1
189,50,17,2550,1
190,79,36,5688,1
191,22,39,858,1
192,64,67,4288,1
193,89,18,3204,1
194,76,9,2052,1
195,43,9,387,1
196,21,46,1932,1
197,17,13,663,1
198,15,46,690,1
199,48,18,2592,1
200,83,28,6972,1
201,5,27,135,1
202,26,10,780,1
203,8,46,368,1
204,40,40,4800,1
205,27,24,1296,1
206,2,29,58,1
207,40,42,5040,1
208,4,33,132,1
209,31,38,3534,1
210,38,41,3116,1
211,80,2,320,1
212,16,45,1440,1
213,49,45,2205,1
214,29,10,580,1
215,95,85,24225,1
216,18,43,2322,1
217,7,12,84,1
218,15,20,300,1
219,49,12,588,1
220,48,23,2208,1
221,40,19,2280,1
222,37,10,740,1
223,63,97,6111,1
224,77,84,12936,1
225,3,46,138,1
226,24,30,2160,1
227,21,8,504,1
228,33,10,330,1
229,48,11,1584,1
230,24,27,648,1
231,48,97,4656,1
232,41,15,1845,1
233,36,13,468,1
234,46,9,1242,1
235,45,16,1440,1
236,99,32,9504,1
237,33,92,6072,1
238,30,16,480,1
239,100,51,10200,1
240,43,15,1290,1
241,78,14,2184,1
242,7,44,924,1
243,39,3,234,1
244,23,9,207,1
245,72,87,6264,1
246,32,82,2624,1
247,34,35,1190,1
248,28,26,728,1
249,11,10,110,1
250,61,54,9882,1
251,12,36,1296,1
252,47,7,329,1
253,31,30,2790,1
254,72,71,10224,1
255,38,95,3610,1
256,12,10,240,1
257,35,18,1890,1
258,4,83,996,1
259,62,83,15438,1
260,14,19,532,1
261,20,43,2580,1
262,9,2,54,1
263,49,96,4704,1
264,42,22,924,1
265,31,29,899,1
266,36,13,1404,1
267,17,43,2193,1
268,11,50,1100,1
269,78,35,8190,1
270,15,19,570,1
271,25,31,1550,1
272,35,78,8190,1
273,26,86,2236,1
274,63,52,6552,1
275,9,8,216,1
276,19,34,646,1
277,17,27,1377,1
278,99,10,1980,1
279,17,10,170,1
280,6,3,54,1
281,31,19,1178,1
282,5,15,150,1
283,7,6,84,1
284,32,21,2016,1
285,3,81,486,1
286,78,61,9516,1
287,27,25,1350,1
288,89,67,11926,1
289,48,19,1824,1
290,95,71,6745,1
291,16,26,416,1
292,10,42,420,1
293,7,44,616,1
294,50,17,850,1
295,11,31,341,1
296,32,8,512,1
297,6,38,228,1
298,24,5,240,1
299,9,10,270,1
300,47,37,1739,1
301,21,50,1050,1
302,23,47,2162,1
303,12,49,588,1
304,22,34,748,1
305,2,78,468,1
306,2,3,12,1
307,17,2,68,1
308,42,83,10458,1
309,91,41,3731,1
310,85,47,3995,1
311,100,98,9800,1
312,48,30,4320,1
313,16,35,560,1
314,4,35,420,1
315,33,16,1584,1
316,5,27,405,1
317,81,48,11664,1
318,41,95,3895,1
319,48,45,4320,1
320,18,12,648,1
321,77,96,7392,1
322,20,76,4560,1
323,96,11,3168,1
324,6,23,138,1
325,94,15,1410,1
326,23,33,2277,1
327,5,97,1455,1
328,76,42,9576,1
329,45,32,2880,1
330,53,68,3604,1
331,83,48,11952,1
332,46,27,3726,1
333,48,43,2064,1
334,23,29,1334,1
335,9,12,108,1
336,19,30,1140,1
337,4,22,264,1
338,26,4,312,1
339,24,27,1944,1
340,19,95,1805,1
341,38,14,1596,1
342,52,66,6864,1
343,27,14,756,1
344,25,48,2400,1
345,30,3,90,1
346,40,21,1680,1
347,30,5,450,1
348,2,20,120,1
349,59,53,3127,1
350,8,39,624,1
351,48,20,2880,1
352,46,43,1978,1
353,9,38,684,1
354,84,67,11256,1
355,14,23,966,1
356,88,12,1056,1
357,12,37,1332,1
358,11,13,143,1
359,10,49,980,1
360,17,34,1156,1
361,31,45,2790,1
362,96,47,13536,1
363,48,42,6048,1
364,38,39,4446,1
365,70,68,4760,1
366,17,28,476,1
367,6,42,756,1
368,41,44,5412,1
369,35,42,1470,1
370,89,27,7209,1
371,31,3,93,1
372,4,78,624,1
373,7,18,252,1
374,40,21,2520,1
375,50,27,2700,1
376,49,11,1078,1
377,36,19,2052,1
378,35,15,525,1
379,79,16,1264,1
380,22,41,1804,1
381,14,38,532,1
382,37,16,592,1
383,26,12,936,1
384,49,26,3822,1
385,2,38,152,1
386,19,36,2052,1
387,13,17,442,1
388,31,47,2914,1
389,45,25,2250,1
390,9,47,423,1
391,23,96,4416,1
392,31,39,2418,1
393,29,25,725,1
394,36,48,1728,1
395,82,90,14760,1
396,75,58,8700,1
397,6,25,300,1
398,9,89,801,1
399,79,19,1501,1
400,80,25,4000,1
401,17,34,1734,1
402,48,41,5904,1
403,8,19,152,1
404,32,14,1344,1
405,9,41,1107,1
406,5,25,125,1
407,48,2,288,1
408,76,23,3496,1
409,14,31,434,1
410,14,29,812,1
411,60,88,15840,1
412,33,32,3168,1
413,42,18,1512,1
414,19,3,114,1
415,34,6,612,1
416,30,20,1200,1
417,79,27,4266,1
418,14,12,336,1
419,31,45,4185,1
420,25,36,900,1
421,36,13,1404,1
422,20,39,2340,1
423,9,30,810,1
424,43,25,3225,1
425,93,92,17112,1
426,92,48,8832,1
427,17,29,493,1
428,25,19,1425,1
429,56,76,12768,1
430,49,31,4557,1
431,18,89,3204,1
432,13,46,1794,1
433,39,32,1248,1
434,96,71,13632,1
435,76,22,5016,1
436,38,32,3648,1
437,28,6,336,1
438,99,34,10098,1
439,49,41,4018,1
440,18,78,1404,1
441,10,10,300,1
442,94,28,7896,1
443,93,39,3627,1
444,44,42,1848,1
445,31,25,1550,1
446,41,24,2952,1
447,10,19,380,1
448,19,40,2280,1
449,38,35,3990,1
450,18,17,612,1
451,78,25,3900,1
452,17,2,68,1
453,15,50,750,1
454,84,36,3024,1
455,31,11,341,1
456,86,57,14706,1
457,33,26,1716,1
458,49,48,7056,1
459,43,13,1677,1
460,35,20,1400,1
461,41,9,1107,1
462,45,22,990,1
463,14,6,168,1
464,22,32,2112,1
465,30,92,5520,1
466,53,52,5512,1
467,18,35,1890,1
468,11,13,143,1
469,15,25,750,1
470,3,7,21,1
471,35,33,1155,1
472,11,96,2112,1
473,24,24,576,1
474,86,47,8084,1
475,5,23,345,1
476,28,11,616,1
477,22,49,3234,1
478,45,79,7110,1
479,36,47,3384,1
480,63,82,5166,1
481,89,64,17088,1
482,78,39,3042,1
483,43,33,4257,1
484,33,48,4752,1
485,34,36,2448,1
486,27,5,405,1
487,18,43,1548,1
488,37,50,3700,1
489,22,88,3872,1
490,4,44,176,1
491,8,78,624,1
492,3,8,48,1
493,50,33,1650,1
494,23,30,2070,1
495,14,98,2744,1
496,44,33,2904,1
497,89,54,14418,1
498,17,34,578,1
499,40,19,1520,1
500,46,12,552,1
501,14,50,2100,1
502,97,62,18042,1
503,33,37,2442,1
504,26,8,624,1
505,21,33,1386,1
506,27,40,1080,1
507,11,35,1155,1
508,30,12,720,1
509,27,32,864,1
510,34,44,4488,1
511,14,23,322,1
512,12,16,192,1
513,50,41,4100,1
514,18,26,936,1
515,19,39,2223,1
516,42,26,3276,1
517,2,31,186,1
518,98,16,1568,1
519,82,19,1558,1
520,35,28,2940,1
521,27,3,243,1
522,11,26,858,1
523,10,19,570,1
524,29,41,1189,1
525,16,35,560,1
526,27,27,2187,1
527,7,43,903,1
528,25,12,600,1
529,86,14,1204,1
530,87,39,6786,1
531,68,67,13668,1
532,45,10,900,1
533,27,47,1269,1
534,22,42,924,1
535,16,20,640,1
536,37,29,2146,1
537,69,81,5589,1
538,11,41,902,1
539,34,11,748,1
540,56,66,3696,1
541,19,31,1767,1
542,21,85,3570,1
543,7,11,154,1
544,38,43,3268,1
545,49,21,2058,1
546,82,21,3444,1
547,9,13,351,1
548,40,29,3480,1
549,92,55,10120,1
550,45,21,945,1
551,37,7,777,1
552,27,17,918,1
553,41,82,10086,1
554,22,14,924,1
555,48,27,1296,1
556,24,39,1872,1
557,28,97,5432,1
558,32,13,1248,1
559,76,10,2280,1
560,10,82,820,1
561,35,9,315,1
562,24,89,4272,1
563,19,29,1653,1
564,84,9,1512,1
565,89,28,7476,1
566,21,12,252,1
567,26,20,1040,1
568,31,88,8184,1
569,61,67,8174,1
570,13,28,1092,1
571,35,78,5460,1
572,20,34,2040,1
573,15,86,3870,1
574,82,47,11562,1
575,3,5,30,1
576,66,64,12672,1
577,42,76,3192,1
578,10,20,400,1
579,3,15,45,1
580,5,40,400,1
581,5,24,360,1
582,33,48,4752,1
583,40,5,600,1
584,51,62,6324,1
585,40,46,3680,1
586,11,19,418,1
587,37,40,4440,1
588,27,22,594,1
589,23,16,736,1
590,65,65,8450,1
591,96,50,14400,1
592,34,32,3264,1
593,57,60,6840,1
594,70,58,8120,1
595,60,65,7800,1
596,16,25,400,1
597,43,42,5418,1
598,83,74,12284,1
599,50,28,2800,1
600,29,39,1131,1
601,38,17,1938,1
602,35,36,2520,1
603,15,14,420,1
604,45,30,2700,1
605,28,10,280,1
606,41,44,1804,1
607,20,33,660,1
608,14,43,1806,1
609,83,29,7221,1
