ID,WIDTH,HEIGHT,PROFIT,COPIES
0,34,90,3060,4
1,45,32,4320,4
2,36,28,2016,4
3,23,36,2484,4
4,41,97,11931,4
5,19,10,380,4
6,15,38,1140,4
7,100,94,9400,4
8,89,49,13083,4
9,3,6,18,4
10,91,52,14196,4
11,5,41,615,4
12,77,26,4004,4
13,70,56,3920,4
14,2,47,282,4
15,48,35,1680,4
16,7,6,126,4
17,37,26,962,4
18,43,35,3010,4
19,56,68,11424,4
20,37,27,1998,4
21,49,85,8330,4
22,25,4,100,4
23,18,18,972,4
24,24,2,144,4
25,70,68,9520,4
26,8,50,400,4
27,34,90,3060,4
28,4,46,552,4
29,28,22,1848,4
30,15,42,630,4
31,5,92,920,4
32,71,61,8662,4
33,9,34,306,4
34,4,5,60,4
35,40,30,1200,4
36,15,41,1230,4
37,16,35,1120,4
38,27,17,918,4
39,27,15,1215,4
40,50,86,12900,4
41,61,54,9882,4
42,35,40,2800,4
43,5,21,210,4
44,34,2,204,4
45,34,6,204,4
46,23,38,2622,4
47,25,2,150,4
48,88,33,8712,4
49,27,40,2160,4
50,79,44,10428,4
51,5,10,150,4
52,35,100,10500,4
53,24,78,5616,4
54,13,10,390,4
55,20,13,520,4
56,25,78,1950,4
57,8,8,128,4
58,45,40,1800,4
59,46,29,1334,4
60,5,25,250,4
61,8,2,48,4
62,38,82,9348,4
63,94,86,24252,4
64,40,96,3840,4
65,50,43,4300,4
66,14,97,1358,4
67,3,9,27,4
68,80,27,4320,4
69,15,17,255,4
70,15,5,225,4
71,32,21,2016,4
72,38,11,1254,4
73,42,13,546,4
74,14,37,1036,4
75,8,40,320,4
76,37,2,222,4
77,45,21,2835,4
78,25,91,4550,4
79,27,35,1890,4
80,3,47,282,4
81,42,91,3822,4
82,13,37,481,4
83,8,44,704,4
84,37,98,3626,4
85,17,39,1989,4
86,24,12,288,4
87,93,53,9858,4
88,84,36,6048,4
89,41,27,3321,4
90,43,6,774,4
91,90,6,1620,4
92,45,24,1080,4
93,38,49,1862,4
94,18,18,972,4
95,18,38,1368,4
96,44,13,1716,4
97,19,34,646,4
98,28,93,7812,4
99,91,97,26481,4
100,20,45,1800,4
101,3,13,78,4
102,91,54,4914,4
103,63,86,5418,4
104,84,47,3948,4
105,25,40,1000,4
106,78,25,3900,4
107,40,12,960,4
108,93,32,8928,4
109,30,22,1980,4
110,4,91,728,4
111,80,53,4240,4
112,6,23,276,4
113,93,33,9207,4
114,7,42,294,4
115,17,28,1428,4
116,55,81,4455,4
117,33,31,1023,4
118,30,48,2880,4
119,38,30,1140,4
120,32,48,4608,4
121,26,4,208,4
122,39,50,1950,4
123,63,79,4977,4
124,8,36,576,4
125,92,56,15456,4
126,14,38,1064,4
127,28,30,2520,4
128,26,25,1300,4
129,12,2,72,4
130,14,41,1148,4
131,57,82,9348,4
132,42,16,1344,4
133,11,10,110,4
134,3,34,204,4
135,32,13,416,4
136,2,5,20,4
137,12,31,744,4
138,14,21,882,4
139,19,46,874,4
140,48,97,9312,4
141,48,4,384,4
142,13,81,3159,4
143,4,35,280,4
144,25,95,7125,4
145,34,44,2992,4
146,49,49,2401,4
147,30,41,2460,4
148,37,46,1702,4
149,83,81,20169,4
150,19,26,1482,4
151,32,25,800,4
152,72,79,17064,4
153,17,8,408,4
154,8,26,416,4
155,15,16,240,4
156,29,3,261,4
157,24,21,1512,4
158,10,41,410,4
159,6,44,528,4
160,11,34,374,4
161,46,24,1104,4
162,34,41,1394,4
163,30,6,180,4
164,23,30,690,4
165,41,40,3280,4
166,10,8,240,4
167,12,31,372,4
168,97,88,8536,4
169,9,32,864,4
170,39,16,1248,4
171,30,82,2460,4
172,9,27,486,4
173,71,87,18531,4
174,11,33,363,4
175,50,84,8400,4
176,29,33,957,4
177,27,5,405,4
178,32,94,3008,4
179,11,33,726,4
180,46,3,138,4
181,31,33,2046,4
182,17,41,697,4
183,88,24,2112,4
184,21,35,2205,4
185,39,44,5148,4
186,36,23,1656,4
187,46,5,230,4
188,31,25,775,4
189,82,6,492,4
190,33,28,924,4
191,9,41,369,4
192,6,19,114,4
193,44,23,2024,4
194,15,82,3690,4
195,27,10,540,4
196,66,64,8448,4
197,95,20,1900,4
198,89,27,7209,4
199,54,52,2808,4
200,48,91,4368,4
201,18,7,126,4
202,47,34,3196,4
203,15,83,3735,4
204,81,7,1701,4
205,38,50,1900,4
206,20,32,640,4
207,12,40,480,4
208,27,47,3807,4
209,14,10,140,4
210,47,35,1645,4
211,23,35,1610,4
212,38,40,3040,4
213,46,99,13662,4
214,8,33,264,4
215,45,11,495,4
216,21,31,1302,4
217,2,9,54,4
218,25,25,625,4
219,33,38,2508,4
220,21,48,3024,4
221,23,20,460,4
222,18,4,72,4
223,64,53,10176,4
224,44,79,10428,4
225,34,11,1122,4
226,10,42,840,4
227,36,44,4752,4
228,40,9,720,4
229,48,14,1344,4
230,25,40,3000,4
231,83,64,15936,4
232,30,23,1380,4
233,42,17,714,4
234,36,48,3456,4
235,17,9,306,4
236,81,73,11826,4
237,40,19,760,4
238,32,3,192,4
239,27,21,1134,4
240,12,44,1056,4
241,2,42,84,4
242,31,93,2883,4
243,24,23,1656,4
244,26,3,234,4
245,95,13,1235,4
246,24,89,6408,4
247,15,2,30,4
248,27,79,2133,4
249,74,77,5698,4
