ID,WIDTH,HEIGHT,PROFIT,COPIES
0,78,10,2340,4
1,90,70,18900,4
2,46,20,1840,4
3,50,5,250,4
4,60,91,5460,4
5,16,35,1680,4
6,41,23,943,4
7,88,17,4488,4
8,39,21,819,4
9,85,60,15300,4
10,62,72,8928,4
11,6,43,258,4
12,15,90,2700,4
13,4,2,16,4
14,81,44,3564,4
15,62,80,9920,4
16,80,34,2720,4
17,93,49,9114,4
18,49,27,2646,4
19,21,36,2268,4
20,20,83,1660,4
21,61,53,6466,4
22,36,3,216,4
23,13,47,1833,4
24,72,78,11232,4
25,5,26,130,4
26,11,81,891,4
27,46,78,10764,4
28,20,33,660,4
29,38,44,3344,4
30,6,21,378,4
31,12,11,396,4
32,21,40,2520,4
33,16,40,1280,4
34,44,28,1232,4
35,14,48,2016,4
36,25,18,450,4
37,81,100,24300,4
38,38,19,1444,4
39,27,19,1539,4
