ID,WIDTH,HEIGHT,PROFIT,COPIES
0,47,41,3854,4
1,100,4,400,4
2,41,47,3854,4
3,24,3,216,4
4,89,21,5607,4
5,5,49,245,4
6,26,40,1040,4
7,6,28,336,4
8,8,46,368,4
9,23,92,2116,4
10,15,32,960,4
11,46,30,4140,4
12,18,9,324,4
13,81,22,3564,4
14,13,2,52,4
15,42,38,4788,4
16,10,98,980,4
17,23,17,782,4
18,8,38,608,4
19,80,26,4160,4
20,8,79,1264,4
21,4,29,232,4
22,2,38,228,4
23,36,32,3456,4
24,79,6,474,4
25,44,80,7040,4
26,38,33,2508,4
27,78,96,7488,4
28,49,6,882,4
29,2,5,20,4
30,43,49,2107,4
31,25,14,700,4
32,5,42,420,4
33,27,91,4914,4
34,3,21,126,4
35,40,3,120,4
36,86,37,6364,4
37,30,25,2250,4
38,36,48,1728,4
39,48,21,2016,4
40,90,71,6390,4
41,31,50,3100,4
42,79,11,1738,4
43,27,78,6318,4
44,18,14,252,4
45,91,77,7007,4
46,25,86,2150,4
47,77,42,9702,4
48,16,42,672,4
49,29,86,2494,4
50,16,3,48,4
51,11,17,187,4
52,19,20,1140,4
53,28,33,924,4
54,54,82,13284,4
55,41,3,369,4
56,87,83,21663,4
57,96,25,7200,4
58,3,19,114,4
59,18,27,486,4
60,19,37,1406,4
61,88,76,13376,4
62,22,83,5478,4
63,79,66,5214,4
64,42,91,3822,4
65,65,93,6045,4
66,94,68,19176,4
67,79,60,4740,4
68,23,12,552,4
69,44,31,2728,4
70,2,17,34,4
71,86,9,1548,4
72,49,24,3528,4
73,65,97,12610,4
74,30,79,7110,4
75,87,31,8091,4
76,68,75,10200,4
77,93,6,1674,4
78,77,95,14630,4
79,77,12,1848,4
80,25,24,600,4
81,28,38,3192,4
82,11,4,88,4
83,10,48,480,4
84,19,93,5301,4
85,43,27,1161,4
86,25,50,1250,4
87,47,4,376,4
88,10,18,360,4
89,40,49,5880,4
90,26,23,1794,4
91,98,36,10584,4
92,2,7,14,4
93,77,6,1386,4
94,31,23,2139,4
95,78,85,13260,4
96,9,22,396,4
97,29,11,638,4
98,86,5,860,4
99,21,2,126,4
100,7,50,700,4
101,92,7,1288,4
102,88,38,6688,4
103,35,41,1435,4
104,20,29,580,4
105,52,84,8736,4
106,40,28,1120,4
107,48,17,2448,4
108,5,80,800,4
109,31,11,341,4
110,8,4,32,4
111,15,25,750,4
112,15,11,495,4
113,37,89,6586,4
114,16,94,3008,4
115,35,13,1365,4
116,32,7,448,4
117,66,71,4686,4
118,44,6,264,4
119,58,51,2958,4
120,30,17,510,4
121,95,32,3040,4
122,75,98,14700,4
123,41,37,1517,4
124,34,80,8160,4
125,83,18,1494,4
126,18,2,36,4
127,90,7,630,4
128,26,36,936,4
