ID,WIDTH,HEIGHT,PROFIT,COPIES
0,28,11,308,1
1,42,83,3486,1
2,49,46,2254,1
3,10,38,1140,1
4,10,41,410,1
5,89,24,2136,1
6,43,14,1806,1
7,49,100,4900,1
8,33,43,1419,1
9,12,90,3240,1
10,99,69,6831,1
11,36,2,72,1
12,32,39,2496,1
13,12,48,1728,1
14,46,23,1058,1
15,40,44,1760,1
16,90,34,3060,1
17,3,49,294,1
18,40,36,1440,1
19,42,3,252,1
20,26,34,1768,1
21,25,40,1000,1
22,18,26,1404,1
23,15,2,30,1
24,7,83,1162,1
25,21,50,1050,1
26,29,30,1740,1
27,12,12,144,1
28,20,24,1440,1
29,16,45,1440,1
30,17,33,1683,1
31,27,46,2484,1
32,4,7,28,1
33,69,51,10557,1
34,39,35,2730,1
35,36,14,1512,1
36,31,3,186,1
37,44,43,1892,1
38,50,46,4600,1
39,2,86,344,1
