ID,WIDTH,HEIGHT,PROFIT,COPIES
0,16,93,4464,4
1,94,20,1880,4
2,33,7,693,4
3,70,97,13580,4
4,80,47,11280,4
5,11,80,2640,4
6,40,29,3480,4
7,45,79,7110,4
8,20,8,480,4
9,25,29,725,4
10,96,37,3552,4
11,13,41,1066,4
12,56,91,10192,4
13,18,12,216,4
14,82,15,2460,4
15,16,24,768,4
16,57,58,9918,4
17,90,37,3330,4
18,23,96,2208,4
19,19,42,1596,4
20,51,86,13158,4
21,15,76,2280,4
22,22,89,5874,4
23,4,96,1152,4
24,14,78,2184,4
25,24,78,5616,4
26,43,8,688,4
27,14,93,3906,4
28,49,90,8820,4
29,31,33,2046,4
30,90,15,1350,4
31,91,25,4550,4
32,30,85,2550,4
33,43,28,3612,4
34,39,49,5733,4
35,7,34,238,4
36,21,15,630,4
37,19,45,855,4
38,44,6,792,4
39,76,34,7752,4
40,2,14,56,4
41,20,24,480,4
42,78,62,9672,4
43,94,48,9024,4
44,53,75,11925,4
45,30,87,2610,4
46,93,29,2697,4
47,21,94,5922,4
48,93,42,11718,4
49,99,8,1584,4
