ID,WIDTH,HEIGHT,PROFIT,COPIES
0,22,39,2574,1
1,39,13,507,1
2,13,18,702,1
3,17,16,544,1
4,48,44,4224,1
5,29,94,2726,1
6,83,34,5644,1
7,28,39,2184,1
8,5,12,120,1
9,5,6,90,1
10,9,2,18,1
11,49,47,4606,1
12,30,5,450,1
13,92,31,8556,1
14,82,31,7626,1
15,2,25,150,1
16,25,39,2925,1
17,42,20,2520,1
18,5,37,185,1
19,10,9,180,1
20,49,15,2205,1
21,21,30,1890,1
22,31,4,248,1
23,37,6,444,1
24,30,23,2070,1
25,39,37,1443,1
26,14,43,1806,1
27,42,43,3612,1
28,52,58,9048,1
29,80,36,2880,1
30,23,17,391,1
31,86,47,4042,1
32,17,25,1275,1
33,36,87,6264,1
34,13,25,325,1
35,94,62,5828,1
36,42,48,4032,1
37,9,98,2646,1
38,15,26,1170,1
39,46,3,276,1
40,36,47,5076,1
41,3,35,315,1
42,78,58,4524,1
43,42,8,672,1
44,39,22,1716,1
45,2,43,86,1
46,13,26,338,1
47,29,76,4408,1
48,36,8,288,1
49,3,28,252,1
50,41,23,1886,1
51,22,5,110,1
52,39,29,3393,1
53,13,4,156,1
54,69,73,10074,1
55,35,45,3150,1
56,40,42,1680,1
57,42,84,7056,1
58,24,20,1440,1
59,39,96,11232,1
60,15,42,1890,1
61,4,33,132,1
62,41,94,3854,1
63,35,94,3290,1
64,23,30,690,1
65,4,50,600,1
66,71,85,18105,1
67,42,46,3864,1
68,7,24,168,1
69,22,34,1496,1
70,15,36,1080,1
71,34,13,442,1
72,24,31,1488,1
73,12,11,132,1
74,40,35,1400,1
75,37,48,5328,1
76,9,16,432,1
77,96,15,4320,1
78,41,29,2378,1
79,23,34,1564,1
80,24,7,168,1
81,21,87,5481,1
82,26,95,7410,1
83,17,27,1377,1
84,84,38,6384,1
85,32,11,352,1
86,20,9,540,1
87,15,4,120,1
88,59,53,6254,1
89,15,4,180,1
90,54,93,15066,1
91,44,8,704,1
92,40,3,240,1
93,2,8,32,1
94,28,50,1400,1
95,11,10,220,1
96,77,41,3157,1
97,13,3,78,1
98,50,36,3600,1
99,22,18,1188,1
