ID,WIDTH,HEIGHT,PROFIT,COPIES
0,20,82,3280,3
1,10,50,1500,3
2,80,12,960,3
3,78,28,6552,3
4,28,19,1064,3
5,26,96,7488,3
6,19,24,456,3
7,84,7,588,3
8,33,4,264,3
9,44,86,3784,3
10,20,37,740,3
11,25,97,4850,3
12,82,43,10578,3
13,48,7,336,3
14,81,39,6318,3
15,25,94,4700,3
16,41,10,1230,3
17,88,30,2640,3
18,92,20,3680,3
19,16,18,288,3
20,58,54,3132,3
21,13,45,585,3
22,32,2,192,3
23,31,17,1054,3
24,52,84,4368,3
25,77,48,7392,3
26,20,83,3320,3
27,94,19,3572,3
28,51,96,9792,3
29,84,50,4200,3
30,20,96,3840,3
31,73,60,13140,3
32,48,39,1872,3
33,3,2,12,3
34,20,38,1520,3
35,77,45,10395,3
36,9,79,711,3
37,49,14,2058,3
38,51,89,4539,3
39,87,4,1044,3
