ID,WIDTH,HEIGHT,PROFIT,COPIES
0,2,84,168,3
1,46,84,7728,3
2,85,61,15555,3
3,5,7,35,3
4,42,86,10836,3
5,49,21,2058,3
6,90,24,6480,3
7,29,42,2436,3
8,65,63,8190,3
9,22,16,352,3
10,54,95,15390,3
11,94,7,658,3
12,92,88,24288,3
13,79,46,10902,3
14,26,30,2340,3
15,46,7,966,3
16,74,100,7400,3
17,46,21,1932,3
18,93,71,6603,3
19,10,27,270,3
20,17,21,357,3
21,16,81,3888,3
22,23,3,69,3
23,45,100,9000,3
24,12,38,456,3
25,7,49,686,3
26,97,66,12804,3
27,11,86,1892,3
28,92,11,3036,3
29,43,39,1677,3
30,32,39,1248,3
31,86,17,2924,3
32,81,46,3726,3
33,27,95,5130,3
34,89,63,5607,3
35,53,96,5088,3
36,39,5,390,3
37,81,22,3564,3
38,9,10,180,3
39,39,87,10179,3
40,95,60,17100,3
41,76,34,5168,3
42,85,75,6375,3
43,11,24,528,3
44,23,90,4140,3
45,81,37,8991,3
46,98,56,5488,3
47,11,7,77,3
48,80,70,5600,3
49,44,77,10164,3
50,48,81,3888,3
51,97,36,3492,3
52,7,85,1190,3
53,72,56,8064,3
54,80,19,3040,3
55,27,81,4374,3
56,90,14,3780,3
57,31,16,496,3
58,25,90,4500,3
59,17,26,442,3
60,87,92,24012,3
61,26,87,6786,3
62,26,99,5148,3
63,80,79,18960,3
64,39,27,1053,3
65,62,75,13950,3
66,88,85,7480,3
67,100,25,2500,3
68,57,80,9120,3
69,76,50,11400,3
70,48,94,9024,3
71,32,80,7680,3
72,99,30,5940,3
73,19,24,912,3
74,25,14,700,3
75,25,16,400,3
76,22,23,1518,3
77,79,30,7110,3
78,95,21,5985,3
79,36,48,5184,3
80,88,50,8800,3
81,15,100,4500,3
82,49,13,1274,3
83,95,38,3610,3
84,14,84,2352,3
85,5,25,125,3
86,13,8,104,3
87,76,69,15732,3
88,84,15,3780,3
89,65,68,8840,3
90,79,50,3950,3
91,44,24,2112,3
92,34,26,2652,3
93,44,27,2376,3
94,35,2,70,3
95,47,85,3995,3
96,46,3,276,3
97,4,92,1104,3
98,5,50,750,3
99,45,7,945,3
