ID,WIDTH,HEIGHT,PROFIT,COPIES
0,21,100,4200,4
1,16,14,224,4
2,97,4,1164,4
3,28,29,2436,4
4,94,91,8554,4
5,22,36,1584,4
6,25,32,1600,4
7,39,25,2925,4
8,40,41,3280,4
9,29,47,1363,4
10,78,25,5850,4
11,20,24,480,4
12,22,37,814,4
13,4,10,40,4
14,38,7,798,4
15,84,98,16464,4
16,18,44,2376,4
17,50,2,300,4
18,63,94,5922,4
19,46,27,2484,4
20,19,98,1862,4
21,10,49,490,4
22,66,51,6732,4
23,15,90,1350,4
24,19,16,608,4
25,33,47,3102,4
26,61,72,13176,4
27,57,56,9576,4
28,91,38,6916,4
29,35,21,2205,4
30,19,79,1501,4
31,22,81,5346,4
32,4,3,12,4
33,29,40,2320,4
34,40,86,6880,4
35,44,38,5016,4
36,30,3,90,4
37,6,76,456,4
38,47,91,8554,4
39,25,26,1950,4
40,17,76,3876,4
41,84,70,17640,4
42,35,76,7980,4
43,86,33,2838,4
44,94,35,9870,4
45,50,11,1100,4
46,5,40,600,4
47,9,31,558,4
48,17,33,1122,4
49,35,13,455,4
