ID,WIDTH,HEIGHT,PROFIT,COPIES
0,45,5,450,3
1,98,28,8232,3
2,47,20,940,3
3,32,10,960,3
4,50,47,2350,3
5,4,78,312,3
6,82,85,13940,3
7,12,15,180,3
8,45,3,135,3
9,33,5,495,3
10,92,90,16560,3
11,94,67,18894,3
12,10,12,120,3
13,26,28,1456,3
14,97,49,4753,3
15,70,78,16380,3
16,43,10,860,3
17,42,3,126,3
18,5,48,480,3
19,20,48,2880,3
20,24,50,3600,3
21,64,81,15552,3
22,83,12,2988,3
23,66,51,3366,3
24,52,87,9048,3
25,20,30,600,3
26,63,99,12474,3
27,13,13,507,3
28,32,45,4320,3
29,15,30,900,3
30,88,69,12144,3
31,4,17,136,3
32,77,89,20559,3
33,35,28,2940,3
34,2,86,516,3
35,14,9,378,3
36,50,32,1600,3
37,49,85,4165,3
38,49,6,882,3
39,84,96,24192,3
