ID,WIDTH,HEIGHT,PROFIT,COPIES
0,97,65,6305,1
1,8,13,312,1
2,39,23,2691,1
3,39,29,3393,1
4,82,44,10824,1
5,86,31,5332,1
6,27,44,3564,1
7,18,37,1998,1
8,12,7,84,1
9,6,37,444,1
10,21,3,189,1
11,25,24,1800,1
12,95,92,26220,1
13,82,49,12054,1
14,25,30,750,1
15,7,30,630,1
16,85,45,3825,1
17,38,43,1634,1
18,87,44,7656,1
19,11,77,1694,1
20,16,16,512,1
21,48,8,384,1
22,45,40,3600,1
23,22,94,6204,1
24,10,97,970,1
25,94,16,1504,1
26,44,40,5280,1
27,77,30,4620,1
28,28,92,7728,1
29,20,20,400,1
30,99,46,13662,1
31,6,13,234,1
32,39,50,1950,1
33,92,54,14904,1
34,76,84,6384,1
35,89,13,1157,1
36,48,36,3456,1
37,95,4,380,1
38,94,36,6768,1
39,13,22,572,1
40,79,16,3792,1
41,9,79,2133,1
42,41,13,533,1
43,24,21,1512,1
44,9,93,2511,1
45,23,47,2162,1
46,8,33,264,1
47,41,99,8118,1
48,17,29,986,1
49,36,15,1080,1
50,27,94,5076,1
51,82,26,2132,1
52,12,33,1188,1
53,19,43,1634,1
54,49,80,11760,1
55,99,78,15444,1
56,34,26,1768,1
57,36,15,1080,1
58,33,78,2574,1
59,79,36,5688,1
60,32,47,3008,1
61,13,25,975,1
62,50,22,2200,1
63,90,45,8100,1
64,36,21,1512,1
65,29,20,1160,1
66,6,90,1080,1
67,87,33,8613,1
68,95,4,1140,1
69,39,96,3744,1
70,39,16,1872,1
71,79,86,6794,1
72,97,13,1261,1
73,36,19,2052,1
74,30,85,7650,1
75,4,14,56,1
76,11,90,2970,1
77,15,3,90,1
78,77,11,2541,1
79,97,22,6402,1
80,6,13,156,1
81,80,8,640,1
82,18,18,324,1
83,41,20,2460,1
84,53,90,4770,1
85,79,3,474,1
86,26,33,1716,1
87,24,25,1800,1
88,16,5,160,1
89,100,52,10400,1
90,41,37,4551,1
91,6,38,456,1
92,30,97,8730,1
93,89,38,3382,1
94,80,25,6000,1
95,55,74,8140,1
96,51,85,8670,1
97,38,6,228,1
98,49,29,1421,1
99,24,40,1920,1
100,66,82,10824,1
101,50,6,300,1
102,57,86,4902,1
103,52,76,7904,1
104,44,93,8184,1
105,16,95,3040,1
106,50,3,450,1
107,82,6,492,1
108,36,25,2700,1
109,3,36,108,1
110,32,15,1440,1
111,87,63,16443,1
112,9,25,225,1
113,8,42,672,1
114,19,80,1520,1
115,4,92,368,1
116,21,2,126,1
117,38,20,1520,1
118,93,23,6417,1
119,96,92,26496,1
120,33,46,4554,1
121,40,44,1760,1
122,30,26,780,1
123,17,27,459,1
124,63,77,14553,1
125,15,81,2430,1
126,6,92,1656,1
127,22,26,1716,1
128,32,28,2688,1
129,88,24,6336,1
130,31,42,2604,1
131,83,37,6142,1
132,13,6,234,1
133,92,2,368,1
134,34,10,1020,1
135,49,26,2548,1
136,63,66,8316,1
137,4,21,168,1
138,96,30,8640,1
139,50,96,4800,1
140,48,9,864,1
141,20,20,1200,1
142,4,24,192,1
143,17,30,1530,1
144,92,17,1564,1
145,7,10,210,1
146,6,32,576,1
147,45,11,495,1
148,4,3,24,1
149,19,28,532,1
