ID,WIDTH,HEIGHT,PROFIT,COPIES
0,20,25,1500,3
1,9,80,2160,3
2,43,6,774,3
3,18,6,108,3
4,46,15,2070,3
5,27,28,756,3
6,8,49,784,3
7,5,9,135,3
8,31,24,1488,3
9,27,29,1566,3
10,19,13,247,3
11,44,32,2816,3
12,39,2,234,3
13,78,11,2574,3
14,48,9,1296,3
15,90,73,13140,3
16,45,24,3240,3
17,6,38,456,3
18,94,70,6580,3
19,21,35,1470,3
20,10,20,600,3
21,48,44,4224,3
22,37,95,7030,3
23,34,50,5100,3
24,100,86,25800,3
25,50,16,2400,3
26,48,24,3456,3
27,40,9,360,3
28,50,15,750,3
29,99,100,19800,3
30,65,88,17160,3
31,2,46,184,3
32,5,34,510,3
33,5,42,420,3
34,7,11,154,3
35,8,4,32,3
36,12,43,1548,3
37,22,6,132,3
38,21,38,798,3
39,64,78,9984,3
40,37,39,4329,3
41,96,89,17088,3
42,81,20,3240,3
43,99,58,11484,3
44,5,7,35,3
45,28,38,2128,3
46,21,47,1974,3
47,4,4,48,3
48,82,52,12792,3
49,8,44,352,3
50,9,25,225,3
51,26,48,3744,3
52,5,50,500,3
53,26,80,2080,3
54,35,78,8190,3
55,39,30,1170,3
56,32,25,1600,3
57,27,20,1620,3
58,9,29,261,3
59,24,19,1368,3
60,46,19,1748,3
61,23,37,2553,3
62,24,30,1440,3
63,71,68,14484,3
64,43,28,1204,3
65,21,9,567,3
66,45,96,8640,3
67,5,43,645,3
68,33,49,3234,3
69,10,35,1050,3
70,13,31,403,3
71,11,30,660,3
72,24,9,216,3
73,4,79,948,3
74,49,28,4116,3
75,23,15,1035,3
76,8,38,304,3
77,6,23,276,3
78,89,48,12816,3
79,26,47,1222,3
80,29,86,4988,3
81,51,70,10710,3
82,71,62,4402,3
83,49,32,3136,3
84,7,4,28,3
85,16,12,576,3
86,19,49,2793,3
87,21,50,1050,3
88,90,26,2340,3
89,15,42,1890,3
90,72,98,21168,3
91,61,64,7808,3
92,9,6,162,3
93,82,4,984,3
94,31,18,1674,3
95,4,12,96,3
96,37,45,3330,3
97,60,87,10440,3
98,32,2,64,3
99,37,6,222,3
100,10,35,350,3
101,42,46,1932,3
102,82,97,7954,3
103,95,55,5225,3
104,47,81,3807,3
105,48,21,1008,3
106,37,41,1517,3
107,26,25,1950,3
108,28,39,2184,3
109,38,85,6460,3
110,87,46,8004,3
111,24,7,168,3
112,17,85,1445,3
113,45,48,2160,3
114,99,63,18711,3
115,9,6,162,3
116,9,9,243,3
117,50,38,1900,3
118,26,49,2548,3
119,16,6,96,3
120,23,76,3496,3
121,90,50,4500,3
122,26,15,780,3
123,41,4,328,3
124,41,12,1476,3
125,16,94,1504,3
126,85,70,11900,3
127,45,4,540,3
128,39,11,858,3
129,85,69,17595,3
130,44,44,3872,3
131,56,52,5824,3
132,17,34,578,3
133,4,77,308,3
134,34,35,3570,3
135,89,100,26700,3
136,46,83,11454,3
137,3,3,18,3
138,3,81,486,3
139,28,7,588,3
140,34,48,3264,3
141,10,44,1320,3
142,45,30,4050,3
143,43,29,3741,3
144,95,37,10545,3
145,42,42,1764,3
146,5,20,300,3
147,20,49,2940,3
148,19,30,1710,3
149,81,2,162,3
150,50,35,5250,3
151,4,39,312,3
152,5,5,75,3
153,7,15,210,3
154,97,15,2910,3
155,78,55,4290,3
156,36,48,5184,3
157,35,38,1330,3
158,8,81,1296,3
159,31,24,744,3
160,37,78,2886,3
161,73,93,20367,3
162,32,40,3840,3
163,86,27,4644,3
164,32,42,2688,3
165,47,94,13254,3
166,95,3,285,3
167,50,44,6600,3
168,77,71,5467,3
169,51,77,7854,3
170,17,16,272,3
171,7,88,1232,3
172,74,87,19314,3
173,23,50,1150,3
174,2,94,564,3
175,5,23,345,3
176,48,30,2880,3
177,6,84,504,3
178,10,6,180,3
179,29,27,1566,3
180,8,19,456,3
181,42,17,2142,3
182,45,88,3960,3
183,40,2,160,3
184,22,3,198,3
185,94,8,1504,3
186,50,25,1250,3
187,79,33,7821,3
188,20,11,220,3
189,15,34,1020,3
190,29,97,8439,3
191,40,9,720,3
192,91,13,3549,3
193,37,12,888,3
194,99,55,10890,3
195,47,2,282,3
196,26,93,7254,3
197,82,2,328,3
198,9,89,801,3
199,26,42,2184,3
200,39,26,1014,3
201,63,89,5607,3
202,17,31,1581,3
203,43,27,1161,3
204,13,40,1560,3
205,40,44,5280,3
206,90,67,18090,3
207,13,2,26,3
208,40,14,1680,3
209,37,38,1406,3
210,38,17,646,3
211,5,13,130,3
212,80,32,2560,3
213,14,38,1064,3
214,35,8,840,3
215,35,37,1295,3
216,32,44,2816,3
217,48,25,1200,3
218,60,61,3660,3
219,47,41,5781,3
220,32,29,1856,3
221,13,43,559,3
222,28,78,6552,3
223,4,46,184,3
224,13,42,546,3
225,32,26,1664,3
226,6,37,222,3
227,50,9,450,3
228,50,41,4100,3
229,31,2,124,3
230,40,27,2160,3
231,46,83,11454,3
232,3,26,78,3
233,85,28,4760,3
234,19,11,627,3
235,35,7,490,3
236,7,27,378,3
237,2,80,480,3
238,7,9,126,3
239,5,16,240,3
240,77,30,4620,3
241,9,12,108,3
242,9,8,144,3
243,23,10,690,3
244,8,23,368,3
245,5,79,790,3
246,35,32,3360,3
247,10,2,40,3
248,28,9,252,3
249,5,25,250,3
250,18,34,1224,3
251,25,34,850,3
252,84,18,1512,3
253,87,31,2697,3
254,40,27,3240,3
255,41,38,3116,3
256,18,23,414,3
257,6,22,264,3
258,81,32,7776,3
259,13,42,1092,3
260,35,36,2520,3
261,38,50,5700,3
262,10,30,600,3
263,18,19,342,3
264,40,38,4560,3
265,21,7,441,3
266,21,10,420,3
267,38,22,836,3
268,25,78,3900,3
269,29,2,174,3
270,28,48,4032,3
271,21,42,1764,3
272,14,87,1218,3
273,50,44,2200,3
274,44,27,3564,3
275,59,65,3835,3
276,19,15,285,3
277,78,65,5070,3
278,47,13,1222,3
279,33,94,9306,3
280,17,43,2193,3
281,6,31,186,3
282,27,10,810,3
283,49,6,588,3
284,41,2,82,3
285,3,84,252,3
286,21,13,273,3
287,29,5,435,3
288,7,42,294,3
289,37,13,962,3
290,46,32,4416,3
291,33,34,3366,3
292,7,27,378,3
293,5,35,350,3
294,26,3,78,3
295,49,16,1568,3
296,39,45,5265,3
297,81,83,13446,3
298,29,46,2668,3
299,86,18,4644,3
300,24,14,672,3
301,35,16,1680,3
302,17,19,969,3
303,50,6,900,3
304,19,26,494,3
305,2,24,96,3
