ID,WIDTH,HEIGHT,PROFIT,COPIES
0,23,24,552,1
1,78,80,12480,1
2,8,90,1440,1
3,70,72,10080,1
4,33,36,3564,1
5,92,33,9108,1
6,2,98,588,1
7,68,77,10472,1
8,26,11,286,1
9,23,100,4600,1
10,13,30,1170,1
11,11,6,66,1
12,4,96,768,1
13,19,28,532,1
14,39,96,11232,1
15,81,68,5508,1
16,100,32,9600,1
17,36,83,2988,1
18,50,46,6900,1
19,28,43,1204,1
20,84,38,3192,1
21,77,23,3542,1
22,21,30,630,1
23,29,98,5684,1
24,36,25,1800,1
25,38,76,8664,1
26,35,19,1330,1
27,94,51,9588,1
28,34,100,10200,1
29,33,35,1155,1
30,89,56,4984,1
31,94,19,3572,1
32,47,40,5640,1
33,61,85,5185,1
34,88,25,4400,1
35,31,83,5146,1
36,91,73,6643,1
37,21,14,588,1
38,84,31,2604,1
39,46,87,8004,1
40,2,13,52,1
41,48,21,1008,1
42,4,48,192,1
43,54,85,13770,1
44,98,85,8330,1
45,95,28,7980,1
46,39,46,1794,1
47,9,47,846,1
48,7,7,98,1
49,76,42,3192,1
