ID,WIDTH,HEIGHT,PROFIT,COPIES
0,81,79,19197,4
1,29,29,1682,4
2,79,19,1501,4
3,14,3,84,4
4,5,16,160,4
5,90,24,6480,4
6,99,73,21681,4
7,85,36,6120,4
8,87,21,3654,4
9,86,49,12642,4
10,2,100,400,4
11,48,4,384,4
12,6,8,144,4
13,44,2,176,4
14,11,4,88,4
15,86,31,7998,4
16,88,82,21648,4
17,77,35,8085,4
18,21,18,1134,4
19,89,50,8900,4
20,66,84,5544,4
21,78,48,7488,4
22,82,90,22140,4
23,63,76,14364,4
24,48,37,1776,4
25,34,7,238,4
26,41,26,2132,4
27,79,20,3160,4
28,5,13,65,4
29,20,86,3440,4
30,8,79,632,4
31,19,4,76,4
32,32,25,1600,4
33,26,90,7020,4
34,82,69,5658,4
35,50,85,12750,4
36,92,25,2300,4
37,2,44,264,4
38,13,18,234,4
39,19,42,1596,4
40,84,64,10752,4
41,83,29,4814,4
42,80,51,4080,4
43,13,85,3315,4
44,78,11,2574,4
45,83,10,2490,4
46,86,40,6880,4
47,82,86,7052,4
48,79,72,17064,4
49,18,30,1620,4
50,11,21,462,4
51,17,98,1666,4
52,31,21,1302,4
53,97,7,679,4
54,24,97,2328,4
55,9,40,1080,4
56,79,48,7584,4
57,61,55,3355,4
58,95,19,1805,4
59,28,30,2520,4
60,97,50,9700,4
61,77,41,6314,4
62,82,52,8528,4
63,50,32,1600,4
64,43,50,6450,4
65,22,33,1452,4
66,37,25,925,4
67,31,15,1395,4
68,84,39,6552,4
69,81,92,7452,4
70,46,13,1794,4
71,45,27,3645,4
72,44,50,2200,4
73,93,26,7254,4
74,3,79,711,4
75,76,99,7524,4
76,79,39,9243,4
77,18,91,4914,4
78,10,41,1230,4
79,98,17,4998,4
80,71,72,15336,4
81,35,17,1190,4
82,62,98,6076,4
83,90,83,22410,4
84,12,92,2208,4
85,27,86,6966,4
86,14,22,924,4
87,39,28,1092,4
88,44,3,132,4
89,68,96,19584,4
90,22,45,990,4
91,42,33,4158,4
92,9,31,558,4
93,89,50,13350,4
94,83,44,3652,4
95,38,37,2812,4
96,25,16,800,4
97,78,39,9126,4
98,7,40,280,4
99,45,6,810,4
100,18,48,2592,4
101,89,37,6586,4
102,66,65,8580,4
103,27,24,648,4
104,95,33,3135,4
105,40,25,1000,4
106,48,20,960,4
107,38,96,3648,4
108,27,33,1782,4
109,99,77,15246,4
110,9,16,144,4
111,67,77,10318,4
112,65,74,9620,4
113,83,29,2407,4
114,53,64,10176,4
115,19,33,1254,4
116,95,10,2850,4
117,97,55,16005,4
118,50,9,1350,4
119,9,88,792,4
120,73,81,5913,4
121,24,49,3528,4
122,20,26,520,4
123,99,56,11088,4
124,89,2,178,4
125,30,84,2520,4
126,99,3,891,4
127,32,100,3200,4
128,38,43,4902,4
129,42,31,3906,4
130,19,41,1558,4
131,7,100,1400,4
132,30,42,3780,4
133,76,35,5320,4
134,48,38,3648,4
135,91,3,546,4
136,57,55,9405,4
137,64,73,4672,4
138,90,38,6840,4
139,86,46,3956,4
140,81,2,324,4
141,51,80,12240,4
142,30,50,3000,4
143,76,6,912,4
144,18,10,180,4
145,15,35,1575,4
146,62,86,10664,4
147,17,8,408,4
148,77,32,4928,4
149,88,43,7568,4
150,29,34,986,4
151,99,31,9207,4
152,96,10,2880,4
153,36,36,1296,4
154,15,91,1365,4
155,24,76,3648,4
156,5,40,200,4
157,27,97,2619,4
158,78,9,1404,4
159,95,41,11685,4
160,80,64,10240,4
161,15,50,750,4
162,23,85,3910,4
163,9,37,333,4
164,95,73,6935,4
165,24,78,1872,4
166,11,30,660,4
167,82,6,984,4
168,33,22,2178,4
169,29,11,957,4
170,90,43,3870,4
171,64,77,9856,4
172,98,14,1372,4
173,20,80,4800,4
174,19,19,1083,4
175,80,90,21600,4
176,81,49,7938,4
177,94,99,18612,4
178,44,16,2112,4
179,57,83,4731,4
180,10,37,370,4
181,17,27,1377,4
182,28,20,1120,4
183,45,16,2160,4
184,48,81,11664,4
185,76,45,6840,4
186,84,35,2940,4
187,5,39,390,4
188,43,31,2666,4
189,35,82,8610,4
190,48,41,1968,4
191,82,31,7626,4
192,78,29,2262,4
193,93,12,1116,4
194,42,97,8148,4
195,40,96,11520,4
196,2,81,486,4
197,81,99,8019,4
198,25,90,2250,4
199,54,63,10206,4
200,22,82,1804,4
201,25,20,1000,4
202,47,83,7802,4
203,39,39,3042,4
204,38,27,1026,4
205,76,91,13832,4
206,53,94,4982,4
207,85,22,1870,4
208,84,9,2268,4
209,44,43,5676,4
210,38,5,190,4
211,35,35,1225,4
212,69,57,3933,4
213,25,43,3225,4
214,86,18,4644,4
215,42,87,10962,4
216,82,34,5576,4
217,79,10,1580,4
218,23,34,1564,4
219,6,9,108,4
220,76,36,8208,4
221,24,7,504,4
222,24,86,2064,4
223,37,25,1850,4
224,79,20,4740,4
225,80,42,3360,4
226,11,44,1452,4
227,6,85,1530,4
228,36,4,144,4
229,93,90,25110,4
230,43,47,6063,4
231,12,27,972,4
232,96,80,23040,4
233,88,19,5016,4
234,47,79,11139,4
235,65,79,15405,4
236,97,55,16005,4
237,87,27,7047,4
238,33,37,2442,4
239,18,95,1710,4
240,79,24,3792,4
241,48,7,336,4
242,40,83,9960,4
243,96,10,2880,4
244,81,37,2997,4
245,30,2,60,4
246,17,81,4131,4
247,67,63,8442,4
248,22,81,1782,4
249,28,97,2716,4
250,47,32,4512,4
251,99,33,9801,4
252,35,33,3465,4
253,89,29,2581,4
254,50,28,4200,4
255,98,36,3528,4
256,77,39,6006,4
257,92,17,3128,4
258,17,87,4437,4
259,44,32,1408,4
260,25,9,450,4
261,100,94,9400,4
262,46,32,2944,4
263,31,10,310,4
264,55,80,4400,4
265,31,12,744,4
266,29,39,3393,4
267,95,50,9500,4
268,2,27,108,4
269,38,84,9576,4
270,89,83,14774,4
271,8,20,480,4
272,40,78,3120,4
273,79,5,790,4
274,93,65,6045,4
275,22,95,4180,4
276,44,9,396,4
277,37,50,5550,4
278,22,81,1782,4
279,76,92,6992,4
280,84,50,12600,4
281,79,91,14378,4
282,89,32,8544,4
283,89,9,1602,4
284,96,49,14112,4
285,10,81,810,4
286,29,77,2233,4
287,48,94,9024,4
288,100,59,5900,4
289,90,22,1980,4
290,84,62,10416,4
291,49,99,9702,4
292,13,9,351,4
