ID,WIDTH,HEIGHT,PROFIT,COPIES
0,50,29,2900,1
1,12,50,600,1
2,16,31,496,1
3,17,3,102,1
4,86,49,4214,1
5,37,29,3219,1
6,27,83,2241,1
7,48,21,1008,1
8,99,15,2970,1
9,26,28,728,1
10,39,9,351,1
11,50,85,8500,1
12,24,17,408,1
13,35,41,2870,1
14,99,7,1386,1
15,43,35,3010,1
16,32,18,576,1
17,37,17,629,1
18,46,86,11868,1
19,34,28,1904,1
20,72,71,5112,1
21,63,89,5607,1
22,96,40,7680,1
23,76,81,12312,1
24,8,12,96,1
25,18,44,2376,1
26,26,40,2080,1
27,47,26,3666,1
28,69,83,5727,1
29,82,21,3444,1
30,9,96,2592,1
31,12,5,60,1
32,80,95,22800,1
33,47,96,4512,1
34,40,6,480,1
35,16,38,608,1
36,34,28,1904,1
37,91,28,2548,1
38,82,22,1804,1
39,43,2,172,1
40,91,13,2366,1
41,46,44,4048,1
42,16,44,704,1
43,35,76,5320,1
44,31,2,186,1
45,28,47,3948,1
46,40,13,520,1
47,41,18,2214,1
48,43,30,1290,1
49,8,36,576,1
