ID,WIDTH,HEIGHT,PROFIT,COPIES
0,100,2,600,4
1,40,48,3840,4
2,89,7,623,4
3,3,82,492,4
4,42,5,420,4
5,18,47,1692,4
6,34,44,1496,4
7,31,35,2170,4
8,57,99,11286,4
9,92,14,3864,4
10,19,49,2793,4
11,86,38,9804,4
12,90,46,12420,4
13,82,10,1640,4
14,45,33,4455,4
15,11,30,660,4
16,24,33,1584,4
17,45,36,4860,4
18,12,10,360,4
19,82,29,4756,4
20,25,15,375,4
21,89,48,8544,4
22,13,96,3744,4
23,14,85,3570,4
24,35,14,1470,4
25,29,21,1827,4
26,27,31,837,4
27,25,98,4900,4
28,40,95,3800,4
29,16,19,608,4
30,51,66,10098,4
31,21,41,1722,4
32,40,85,10200,4
33,83,22,5478,4
34,37,16,1184,4
35,34,4,408,4
36,51,70,3570,4
37,99,29,5742,4
38,28,48,2688,4
39,29,12,348,4
40,7,49,1029,4
41,79,23,3634,4
42,84,43,3612,4
43,86,18,1548,4
44,70,56,7840,4
45,86,80,6880,4
46,19,49,2793,4
47,24,27,1944,4
48,50,10,1500,4
49,65,68,8840,4
50,81,82,13284,4
51,37,86,6364,4
52,38,44,1672,4
53,30,30,1800,4
54,20,2,40,4
55,98,2,588,4
56,26,31,1612,4
57,21,18,756,4
58,18,26,1404,4
59,40,22,2640,4
60,98,96,28224,4
61,30,18,1080,4
62,10,47,470,4
63,29,81,4698,4
64,84,23,1932,4
65,12,7,168,4
66,41,31,1271,4
67,46,30,1380,4
68,49,91,13377,4
69,42,83,3486,4
70,97,11,1067,4
71,63,90,17010,4
72,5,47,235,4
73,95,80,7600,4
74,2,10,60,4
75,16,12,384,4
76,91,43,3913,4
77,14,42,588,4
78,63,58,3654,4
79,31,4,248,4
80,26,42,2184,4
81,93,8,2232,4
82,32,19,1824,4
83,20,96,1920,4
84,38,43,1634,4
85,91,45,8190,4
86,26,82,2132,4
87,47,20,2820,4
88,39,33,1287,4
89,84,93,23436,4
90,17,88,2992,4
91,10,4,40,4
92,61,61,7442,4
93,20,6,240,4
94,37,38,1406,4
95,88,20,1760,4
96,4,14,112,4
97,92,18,4968,4
98,45,89,8010,4
99,8,45,1080,4
