N10Burke.txt
200
200
70 62
1	1	4	4	
2	1	33	54	
3	1	3	2	
4	1	3	16	
5	1	3	2	
6	1	2	2	
7	1	2	3	
8	1	11	2	
9	1	3	2	
10	1	3	29	
11	1	18	59	
12	1	2	2	
13	1	3	2	
14	1	2	2	
15	1	2	2	
16	1	5	8	
17	1	2	2	
18	1	2	2	
19	1	2	2	
20	1	2	3	
21	1	2	2	
22	1	2	2	
23	1	3	2	
24	1	3	3	
25	1	3	48	
26	1	2	2	
27	1	2	2	
28	1	2	2	
29	1	2	3	
30	1	13	5	
31	1	2	2	
32	1	2	2	
33	1	21	3	
34	1	3	2	
35	1	2	3	
36	1	2	3	
37	1	2	3	
38	1	2	2	
39	1	8	2	
40	1	6	4	
41	1	2	3	
42	1	3	2	
43	1	2	9	
44	1	2	27	
45	1	2	2	
46	1	2	5	
47	1	3	2	
48	1	6	2	
49	1	2	2	
50	1	3	42	
51	1	11	3	
52	1	2	2	
53	1	3	3	
54	1	4	2	
55	1	3	3	
56	1	2	2	
57	1	3	2	
58	1	3	2	
59	1	10	3	
60	1	5	7	
61	1	2	2	
62	1	2	3	
63	1	2	3	
64	1	2	2	
65	1	2	20	
66	1	5	3	
67	1	31	16	
68	1	2	2	
69	1	2	2	
70	1	28	5	
71	1	2	13	
72	1	2	2	
73	1	3	2	
74	1	2	2	
75	1	3	2	
76	1	3	18	
77	1	2	2	
78	1	3	3	
79	1	2	2	
80	1	2	2	
81	1	2	2	
82	1	2	5	
83	1	3	12	
84	1	2	2	
85	1	2	2	
86	1	2	2	
87	1	3	2	
88	1	2	3	
89	1	2	2	
90	1	2	2	
91	1	8	17	
92	1	50	6	
93	1	2	4	
94	1	2	7	
95	1	2	2	
96	1	3	8	
97	1	2	2	
98	1	3	5	
99	1	3	2	
100	1	2	2	
101	1	2	3	
102	1	62	3	
103	1	3	2	
104	1	2	4	
105	1	7	2	
106	1	3	2	
107	1	2	5	
108	1	3	2	
109	1	2	2	
110	1	3	6	
111	1	3	3	
112	1	2	29	
113	1	8	3	
114	1	12	3	
115	1	2	2	
116	1	2	3	
117	1	2	3	
118	1	2	4	
119	1	3	25	
120	1	2	4	
121	1	2	2	
122	1	3	8	
123	1	2	25	
124	1	2	5	
125	1	2	2	
126	1	2	7	
127	1	2	2	
128	1	5	2	
129	1	2	2	
130	1	6	17	
131	1	2	32	
132	1	5	2	
133	1	3	25	
134	1	3	3	
135	1	2	2	
136	1	2	32	
137	1	4	2	
138	1	4	16	
139	1	3	3	
140	1	3	13	
141	1	3	2	
142	1	3	2	
143	1	25	60	
144	1	2	2	
145	1	2	2	
146	1	3	4	
147	1	3	14	
148	1	6	5	
149	1	12	3	
150	1	2	2	
151	1	2	2	
152	1	3	51	
153	1	9	5	
154	1	2	2	
155	1	6	6	
156	1	3	14	
157	1	2	23	
158	1	2	3	
159	1	2	3	
160	1	3	3	
161	1	2	2	
162	1	2	34	
163	1	3	2	
164	1	3	8	
165	1	8	19	
166	1	2	2	
167	1	3	3	
168	1	2	2	
169	1	2	2	
170	1	2	2	
171	1	2	3	
172	1	2	2	
173	1	2	2	
174	1	3	3	
175	1	2	6	
176	1	3	11	
177	1	3	2	
178	1	2	2	
179	1	28	31	
180	1	2	20	
181	1	3	3	
182	1	2	2	
183	1	12	5	
184	1	2	2	
185	1	8	2	
186	1	6	3	
187	1	2	2	
188	1	3	2	
189	1	2	6	
190	1	2	2	
191	1	4	9	
192	1	3	5	
193	1	2	2	
194	1	2	19	
195	1	3	5	
196	1	3	3	
197	1	6	22	
198	1	7	2	
199	1	33	13	
200	1	2	2	
