N6Burke.txt
60
60
50 50
1	1	3	3	
2	1	14	4	
3	1	4	50	
4	1	12	35	
5	1	30	24	
6	1	3	4	
7	1	6	16	
8	1	4	3	
9	1	3	3	
10	1	5	5	
11	1	6	3	
12	1	13	35	
13	1	5	5	
14	1	4	5	
15	1	3	4	
16	1	24	14	
17	1	5	7	
18	1	5	5	
19	1	21	7	
20	1	5	4	
21	1	3	5	
22	1	24	5	
23	1	3	5	
24	1	21	4	
25	1	4	5	
26	1	3	3	
27	1	3	3	
28	1	15	4	
29	1	5	3	
30	1	4	9	
31	1	12	4	
32	1	5	3	
33	1	3	50	
34	1	5	3	
35	1	3	4	
36	1	5	4	
37	1	8	5	
38	1	8	3	
39	1	30	26	
40	1	3	50	
41	1	3	5	
42	1	5	7	
43	1	5	4	
44	1	3	4	
45	1	25	6	
46	1	8	5	
47	1	3	4	
48	1	5	3	
49	1	4	3	
50	1	6	12	
51	1	5	5	
52	1	5	5	
53	1	3	5	
54	1	21	5	
55	1	5	3	
56	1	19	3	
57	1	3	8	
58	1	7	4	
59	1	3	3	
60	1	5	5	
