N5Burke.txt
50
50
100 74
1	1	7	9	
2	1	6	11	
3	1	34	64	
4	1	6	23	
5	1	10	7	
6	1	10	8	
7	1	6	6	
8	1	6	18	
9	1	6	20	
10	1	8	74	
11	1	7	47	
12	1	10	25	
13	1	6	7	
14	1	6	10	
15	1	10	6	
16	1	7	53	
17	1	6	10	
18	1	7	48	
19	1	8	26	
20	1	6	8	
21	1	10	25	
22	1	6	27	
23	1	6	15	
24	1	10	10	
25	1	8	14	
26	1	22	16	
27	1	6	74	
28	1	6	7	
29	1	6	36	
30	1	6	16	
31	1	6	8	
32	1	14	20	
33	1	6	9	
34	1	6	39	
35	1	7	6	
36	1	6	14	
37	1	8	6	
38	1	10	31	
39	1	10	6	
40	1	10	8	
41	1	10	11	
42	1	10	11	
43	1	6	20	
44	1	19	27	
45	1	7	10	
46	1	10	46	
47	1	6	26	
48	1	6	7	
49	1	10	6	
50	1	6	7	
