N11Burke.txt
300
300
70 70
1	1	5	9	
2	1	2	18	
3	1	3	3	
4	1	3	3	
5	1	2	3	
6	1	2	3	
7	1	2	3	
8	1	3	2	
9	1	2	2	
10	1	17	31	
11	1	2	3	
12	1	5	30	
13	1	11	4	
14	1	3	3	
15	1	2	3	
16	1	2	3	
17	1	2	2	
18	1	2	9	
19	1	5	2	
20	1	17	13	
21	1	3	3	
22	1	3	4	
23	1	2	5	
24	1	6	4	
25	1	10	32	
26	1	2	2	
27	1	3	2	
28	1	3	2	
29	1	3	2	
30	1	3	3	
31	1	2	27	
32	1	3	2	
33	1	3	2	
34	1	3	3	
35	1	2	2	
36	1	3	2	
37	1	2	3	
38	1	2	3	
39	1	3	7	
40	1	17	5	
41	1	3	3	
42	1	3	2	
43	1	3	2	
44	1	11	9	
45	1	16	8	
46	1	3	9	
47	1	7	2	
48	1	2	24	
49	1	2	4	
50	1	2	2	
51	1	23	19	
52	1	2	2	
53	1	20	3	
54	1	3	4	
55	1	3	5	
56	1	2	8	
57	1	5	3	
58	1	3	3	
59	1	3	2	
60	1	2	2	
61	1	3	2	
62	1	5	2	
63	1	2	2	
64	1	3	2	
65	1	3	2	
66	1	3	7	
67	1	3	3	
68	1	2	6	
69	1	3	3	
70	1	3	2	
71	1	2	3	
72	1	3	2	
73	1	5	5	
74	1	3	3	
75	1	10	3	
76	1	5	5	
77	1	16	5	
78	1	4	3	
79	1	3	2	
80	1	2	2	
81	1	2	3	
82	1	3	2	
83	1	2	2	
84	1	4	8	
85	1	23	2	
86	1	4	2	
87	1	2	2	
88	1	2	2	
89	1	2	3	
90	1	2	3	
91	1	2	2	
92	1	2	2	
93	1	12	2	
94	1	3	10	
95	1	2	2	
96	1	3	3	
97	1	14	2	
98	1	2	2	
99	1	2	2	
100	1	4	10	
101	1	3	3	
102	1	3	2	
103	1	2	2	
104	1	13	4	
105	1	5	3	
106	1	3	2	
107	1	3	2	
108	1	2	2	
109	1	19	19	
110	1	2	3	
111	1	5	3	
112	1	7	2	
113	1	4	3	
114	1	2	12	
115	1	2	3	
116	1	3	3	
117	1	2	2	
118	1	6	2	
119	1	2	3	
120	1	3	3	
121	1	6	26	
122	1	3	8	
123	1	2	7	
124	1	2	25	
125	1	3	38	
126	1	30	3	
127	1	2	3	
128	1	2	6	
129	1	17	15	
130	1	5	2	
131	1	3	4	
132	1	6	15	
133	1	2	3	
134	1	16	3	
135	1	2	3	
136	1	2	4	
137	1	17	3	
138	1	11	5	
139	1	9	3	
140	1	2	6	
141	1	3	2	
142	1	9	6	
143	1	3	2	
144	1	2	10	
145	1	4	5	
146	1	17	6	
147	1	3	2	
148	1	3	2	
149	1	2	8	
150	1	3	2	
151	1	3	2	
152	1	8	3	
153	1	4	2	
154	1	3	2	
155	1	4	5	
156	1	3	3	
157	1	3	2	
158	1	4	5	
159	1	4	2	
160	1	2	2	
161	1	3	4	
162	1	5	70	
163	1	2	2	
164	1	3	3	
165	1	3	2	
166	1	3	2	
167	1	5	3	
168	1	4	3	
169	1	3	2	
170	1	5	3	
171	1	2	2	
172	1	5	2	
173	1	2	3	
174	1	12	3	
175	1	5	2	
176	1	2	2	
177	1	2	2	
178	1	2	3	
179	1	4	3	
180	1	3	3	
181	1	3	3	
182	1	2	3	
183	1	3	2	
184	1	3	8	
185	1	3	3	
186	1	7	24	
187	1	11	10	
188	1	3	2	
189	1	6	23	
190	1	2	3	
191	1	3	5	
192	1	17	14	
193	1	2	10	
194	1	3	2	
195	1	2	3	
196	1	4	10	
197	1	3	63	
198	1	3	2	
199	1	8	4	
200	1	3	3	
201	1	2	23	
202	1	3	3	
203	1	13	2	
204	1	10	2	
205	1	3	3	
206	1	2	3	
207	1	3	2	
208	1	4	30	
209	1	2	2	
210	1	3	3	
211	1	3	2	
212	1	3	2	
213	1	4	11	
214	1	4	3	
215	1	2	21	
216	1	2	2	
217	1	3	3	
218	1	2	3	
219	1	11	2	
220	1	3	2	
221	1	2	2	
222	1	4	70	
223	1	3	3	
224	1	16	4	
225	1	3	2	
226	1	6	4	
227	1	5	19	
228	1	8	2	
229	1	11	4	
230	1	3	21	
231	1	2	2	
232	1	2	16	
233	1	3	2	
234	1	3	8	
235	1	3	7	
236	1	2	2	
237	1	6	32	
238	1	2	4	
239	1	2	7	
240	1	3	2	
241	1	16	5	
242	1	2	2	
243	1	2	15	
244	1	2	3	
245	1	21	10	
246	1	2	2	
247	1	3	3	
248	1	5	2	
249	1	2	3	
250	1	3	3	
251	1	2	2	
252	1	3	2	
253	1	2	4	
254	1	4	11	
255	1	2	2	
256	1	2	18	
257	1	17	14	
258	1	2	3	
259	1	6	15	
260	1	6	2	
261	1	2	3	
262	1	4	27	
263	1	2	2	
264	1	3	3	
265	1	3	2	
266	1	2	3	
267	1	2	2	
268	1	3	3	
269	1	3	20	
270	1	2	3	
271	1	2	3	
272	1	3	2	
273	1	2	10	
274	1	6	3	
275	1	2	2	
276	1	3	3	
277	1	2	3	
278	1	16	6	
279	1	7	70	
280	1	2	2	
281	1	3	7	
282	1	2	3	
283	1	2	2	
284	1	9	21	
285	1	2	48	
286	1	3	17	
287	1	2	2	
288	1	3	3	
289	1	2	3	
290	1	2	5	
291	1	4	2	
292	1	2	2	
293	1	3	2	
294	1	4	12	
295	1	2	15	
296	1	4	3	
297	1	2	4	
298	1	3	2	
299	1	3	2	
300	1	14	12	
