N12Burke.txt
500
500
100 125
1	1	4	5	
2	1	7	3	
3	1	5	3	
4	1	3	3	
5	1	3	5	
6	1	3	4	
7	1	3	5	
8	1	4	3	
9	1	5	4	
10	1	6	3	
11	1	4	3	
12	1	3	3	
13	1	8	5	
14	1	4	3	
15	1	4	3	
16	1	3	3	
17	1	16	5	
18	1	28	3	
19	1	33	7	
20	1	3	3	
21	1	4	5	
22	1	5	3	
23	1	7	8	
24	1	14	4	
25	1	4	3	
26	1	13	3	
27	1	4	4	
28	1	3	3	
29	1	5	5	
30	1	3	12	
31	1	4	3	
32	1	5	3	
33	1	5	6	
34	1	8	16	
35	1	4	5	
36	1	5	5	
37	1	5	3	
38	1	23	3	
39	1	9	3	
40	1	3	21	
41	1	25	3	
42	1	68	3	
43	1	8	15	
44	1	3	4	
45	1	3	3	
46	1	5	4	
47	1	3	5	
48	1	3	5	
49	1	9	18	
50	1	4	3	
51	1	4	3	
52	1	3	4	
53	1	3	3	
54	1	8	5	
55	1	7	3	
56	1	31	12	
57	1	6	3	
58	1	5	3	
59	1	7	3	
60	1	3	5	
61	1	3	3	
62	1	3	5	
63	1	3	4	
64	1	3	3	
65	1	6	8	
66	1	3	3	
67	1	5	3	
68	1	33	36	
69	1	5	3	
70	1	25	10	
71	1	5	3	
72	1	5	4	
73	1	3	3	
74	1	6	5	
75	1	3	3	
76	1	3	3	
77	1	21	3	
78	1	17	3	
79	1	3	3	
80	1	3	5	
81	1	5	4	
82	1	4	3	
83	1	3	3	
84	1	16	4	
85	1	3	3	
86	1	21	3	
87	1	3	5	
88	1	3	3	
89	1	5	3	
90	1	3	4	
91	1	3	5	
92	1	5	5	
93	1	3	3	
94	1	3	3	
95	1	3	3	
96	1	4	5	
97	1	3	4	
98	1	3	3	
99	1	23	5	
100	1	3	3	
101	1	27	14	
102	1	29	3	
103	1	3	5	
104	1	5	3	
105	1	5	3	
106	1	10	5	
107	1	4	4	
108	1	3	7	
109	1	20	5	
110	1	8	4	
111	1	10	4	
112	1	28	4	
113	1	12	6	
114	1	3	3	
115	1	12	3	
116	1	11	3	
117	1	4	3	
118	1	3	4	
119	1	3	3	
120	1	12	3	
121	1	5	5	
122	1	4	3	
123	1	3	3	
124	1	3	5	
125	1	20	5	
126	1	3	31	
127	1	10	3	
128	1	8	6	
129	1	5	4	
130	1	5	3	
131	1	4	3	
132	1	3	3	
133	1	3	5	
134	1	4	3	
135	1	3	3	
136	1	3	3	
137	1	18	5	
138	1	5	4	
139	1	3	3	
140	1	6	4	
141	1	61	31	
142	1	5	3	
143	1	3	3	
144	1	3	5	
