N8Burke.txt
80
80
100 50
1	1	29	4	
2	1	4	7	
3	1	6	10	
4	1	4	4	
5	1	4	3	
6	1	20	8	
7	1	5	3	
8	1	5	4	
9	1	3	9	
10	1	8	5	
11	1	3	4	
12	1	11	9	
13	1	3	4	
14	1	5	4	
15	1	3	37	
16	1	3	7	
17	1	16	5	
18	1	15	37	
19	1	4	23	
20	1	35	23	
21	1	4	18	
22	1	5	4	
23	1	11	34	
24	1	10	12	
25	1	5	4	
26	1	35	7	
27	1	3	3	
28	1	3	10	
29	1	7	4	
30	1	9	3	
31	1	14	3	
32	1	3	3	
33	1	34	23	
34	1	10	3	
35	1	12	3	
36	1	4	3	
37	1	6	17	
38	1	4	4	
39	1	28	4	
40	1	6	7	
41	1	4	4	
42	1	5	4	
43	1	7	3	
44	1	3	3	
45	1	8	11	
46	1	3	20	
47	1	11	5	
48	1	10	8	
49	1	4	4	
50	1	3	4	
51	1	5	3	
52	1	15	3	
53	1	4	4	
54	1	22	3	
55	1	5	3	
56	1	35	4	
57	1	4	3	
58	1	4	23	
59	1	50	7	
60	1	8	11	
61	1	4	3	
62	1	19	11	
63	1	24	9	
64	1	13	40	
65	1	43	13	
66	1	6	12	
67	1	5	20	
68	1	5	3	
69	1	3	4	
70	1	20	5	
71	1	21	4	
72	1	4	3	
73	1	5	16	
74	1	4	12	
75	1	5	16	
76	1	5	3	
77	1	4	20	
78	1	6	8	
79	1	6	10	
80	1	11	3	
